offer	2.0,19.0,0.0001725476662928134,0.0014099139210448203
offered	0.0,3.0,0.0,0.0002226179875333927
offering	0.0,6.0,0.0,0.0004452359750667854
office	12.0,11.0,0.0010352859977568803,0.0008162659542891065
officer	2.0,0.0,0.0001725476662928134,0.0
officially	3.0,0.0,0.0002588214994392201,0.0
offsite	2.0,0.0,0.0001725476662928134,0.0
oh	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
ok	0.0,3.0,0.0,0.0002226179875333927
omaha	0.0,1.0,0.0,7.420599584446424e-05
omission	1.0,0.0,8.62738331464067e-05,0.0
on	122.0,95.0,0.010525407643861617,0.007049569605224102
onerous	0.0,1.0,0.0,7.420599584446424e-05
open	5.0,2.0,0.0004313691657320335,0.00014841199168892847
opening	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
operate	0.0,1.0,0.0,7.420599584446424e-05
operation	0.0,2.0,0.0,0.00014841199168892847
opinion	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
opportunities	5.0,1.0,0.0004313691657320335,7.420599584446424e-05
option	0.0,1.0,0.0,7.420599584446424e-05
ore	0.0,2.0,0.0,0.00014841199168892847
organization	6.0,0.0,0.0005176429988784402,0.0
organize	2.0,0.0,0.0001725476662928134,0.0
originally	1.0,0.0,8.62738331464067e-05,0.0
origination	1.0,0.0,8.62738331464067e-05,0.0
orrick	1.0,0.0,8.62738331464067e-05,0.0
osman	4.0,0.0,0.0003450953325856268,0.0
otc	1.0,0.0,8.62738331464067e-05,0.0
otherwise	1.0,0.0,8.62738331464067e-05,0.0
ounces	0.0,1.0,0.0,7.420599584446424e-05
out	24.0,34.0,0.0020705719955137606,0.0025230038587117838
oversee	2.0,0.0,0.0001725476662928134,0.0
owns	1.0,0.0,8.62738331464067e-05,0.0
paces	0.0,1.0,0.0,7.420599584446424e-05
pacific	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
package	4.0,0.0,0.0003450953325856268,0.0
padron	1.0,0.0,8.62738331464067e-05,0.0
page	1.0,20.0,8.62738331464067e-05,0.0014841199168892847
pagemaker	0.0,2.0,0.0,0.00014841199168892847
painter	0.0,1.0,0.0,7.420599584446424e-05
palaeo	0.0,1.0,0.0,7.420599584446424e-05
paper	1.0,0.0,8.62738331464067e-05,0.0
par	0.0,1.0,0.0,7.420599584446424e-05
paragraph	0.0,6.0,0.0,0.0004452359750667854
parallel	0.0,1.0,0.0,7.420599584446424e-05
participating	1.0,0.0,8.62738331464067e-05,0.0
partner	0.0,2.0,0.0,0.00014841199168892847
parts	0.0,1.0,0.0,7.420599584446424e-05
party	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
past	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
patricia	4.0,0.0,0.0003450953325856268,0.0
paul	0.0,2.0,0.0,0.00014841199168892847
paulo	5.0,0.0,0.0004313691657320335,0.0
pause	0.0,1.0,0.0,7.420599584446424e-05
pavluk	1.0,0.0,8.62738331464067e-05,0.0
payback	1.0,0.0,8.62738331464067e-05,0.0
payments	1.0,5.0,8.62738331464067e-05,0.00037102997922232116
pcp	1.0,0.0,8.62738331464067e-05,0.0
pdx	1.0,0.0,8.62738331464067e-05,0.0
pennsylvania	0.0,3.0,0.0,0.0002226179875333927
pentium	0.0,1.0,0.0,7.420599584446424e-05
perhaps	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
persists	1.0,0.0,8.62738331464067e-05,0.0
personally	0.0,1.0,0.0,7.420599584446424e-05
pg	7.0,0.0,0.0006039168320248468,0.0
phases	2.0,0.0,0.0001725476662928134,0.0
philadelphia	1.0,0.0,8.62738331464067e-05,0.0
photo	0.0,1.0,0.0,7.420599584446424e-05
phrases	0.0,3.0,0.0,0.0002226179875333927
picture	0.0,4.0,0.0,0.00029682398337785694
pierre	1.0,0.0,8.62738331464067e-05,0.0
pike	0.0,1.0,0.0,7.420599584446424e-05
pillsburywinthrop	2.0,0.0,0.0001725476662928134,0.0
pilocystic	0.0,1.0,0.0,7.420599584446424e-05
pinion	1.0,0.0,8.62738331464067e-05,0.0
pinnacle	0.0,1.0,0.0,7.420599584446424e-05
pinnamaneni	4.0,0.0,0.0003450953325856268,0.0
pipeline	3.0,0.0,0.0002588214994392201,0.0
pipes	0.0,2.0,0.0,0.00014841199168892847
pitchers	0.0,1.0,0.0,7.420599584446424e-05
placed	0.0,1.0,0.0,7.420599584446424e-05
placement	0.0,2.0,0.0,0.00014841199168892847
places	0.0,1.0,0.0,7.420599584446424e-05
plans	2.0,0.0,0.0001725476662928134,0.0
platform	0.0,2.0,0.0,0.00014841199168892847
platte	0.0,1.0,0.0,7.420599584446424e-05
pleas	0.0,1.0,0.0,7.420599584446424e-05
pleased	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
plus	1.0,3.0,8.62738331464067e-05,0.0002226179875333927
pm	31.0,3.0,0.0026744888275386076,0.0002226179875333927
point	8.0,6.0,0.0006901906651712536,0.0004452359750667854
policy	0.0,5.0,0.0,0.00037102997922232116
politically	1.0,0.0,8.62738331464067e-05,0.0
poors	1.0,0.0,8.62738331464067e-05,0.0
portion	1.0,0.0,8.62738331464067e-05,0.0
possibility	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
postal	0.0,1.0,0.0,7.420599584446424e-05
posts	0.0,1.0,0.0,7.420599584446424e-05
potency	0.0,1.0,0.0,7.420599584446424e-05
pounds	0.0,1.0,0.0,7.420599584446424e-05
power	17.0,1.0,0.001466655163488914,7.420599584446424e-05
powered	0.0,2.0,0.0,0.00014841199168892847
powerful	0.0,5.0,0.0,0.00037102997922232116
ppmfztdtet	0.0,1.0,0.0,7.420599584446424e-05
prager	1.0,0.0,8.62738331464067e-05,0.0
preferred	0.0,2.0,0.0,0.00014841199168892847
premiere	0.0,2.0,0.0,0.00014841199168892847
premium	0.0,3.0,0.0,0.0002226179875333927
prepared	0.0,2.0,0.0,0.00014841199168892847
president	6.0,0.0,0.0005176429988784402,0.0
press	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
pressured	2.0,0.0,0.0001725476662928134,0.0
presumed	1.0,0.0,8.62738331464067e-05,0.0
pretty	4.0,0.0,0.0003450953325856268,0.0
previous	9.0,0.0,0.0007764644983176603,0.0
prez	1.0,0.0,8.62738331464067e-05,0.0
principal	2.0,0.0,0.0001725476662928134,0.0
print	0.0,1.0,0.0,7.420599584446424e-05
privileged	1.0,0.0,8.62738331464067e-05,0.0
process	6.0,5.0,0.0005176429988784402,0.00037102997922232116
processed	0.0,1.0,0.0,7.420599584446424e-05
processes	2.0,0.0,0.0001725476662928134,0.0
processing	4.0,4.0,0.0003450953325856268,0.00029682398337785694
processor	0.0,1.0,0.0,7.420599584446424e-05
producers	2.0,0.0,0.0001725476662928134,0.0
producing	1.0,0.0,8.62738331464067e-05,0.0
products	6.0,12.0,0.0005176429988784402,0.0008904719501335708
professional	0.0,12.0,0.0,0.0008904719501335708
professor	0.0,1.0,0.0,7.420599584446424e-05
programs	2.0,7.0,0.0001725476662928134,0.0005194419709112497
proliferation	2.0,0.0,0.0001725476662928134,0.0
promise	0.0,1.0,0.0,7.420599584446424e-05
prompt	0.0,1.0,0.0,7.420599584446424e-05
properly	0.0,2.0,0.0,0.00014841199168892847
prosper	0.0,1.0,0.0,7.420599584446424e-05
prostaff	1.0,0.0,8.62738331464067e-05,0.0
protest	2.0,0.0,0.0001725476662928134,0.0
protesting	1.0,0.0,8.62738331464067e-05,0.0
provide	7.0,6.0,0.0006039168320248468,0.0004452359750667854
provider	0.0,2.0,0.0,0.00014841199168892847
proxy	0.0,7.0,0.0,0.0005194419709112497
ps	0.0,1.0,0.0,7.420599584446424e-05
pulp	1.0,0.0,8.62738331464067e-05,0.0
purchased	0.0,1.0,0.0,7.420599584446424e-05
purchases	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
purchasing	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
purpose	3.0,3.0,0.0002588214994392201,0.0002226179875333927
pursuing	1.0,0.0,8.62738331464067e-05,0.0
putpeel	0.0,6.0,0.0,0.0004452359750667854
q	2.0,3.0,0.0001725476662928134,0.0002226179875333927
qualification	0.0,1.0,0.0,7.420599584446424e-05
qualityproducts	0.0,1.0,0.0,7.420599584446424e-05
quark	0.0,1.0,0.0,7.420599584446424e-05
quickly	2.0,3.0,0.0001725476662928134,0.0002226179875333927
raised	0.0,2.0,0.0,0.00014841199168892847
raises	0.0,2.0,0.0,0.00014841199168892847
raising	0.0,1.0,0.0,7.420599584446424e-05
ram	0.0,1.0,0.0,7.420599584446424e-05
ranch	8.0,0.0,0.0006901906651712536,0.0
randall	2.0,0.0,0.0001725476662928134,0.0
randy	1.0,0.0,8.62738331464067e-05,0.0
rate	18.0,5.0,0.0015529289966353206,0.00037102997922232116
ravi	6.0,0.0,0.0005176429988784402,0.0
ray	3.0,0.0,0.0002588214994392201,0.0
re	23.0,9.0,0.001984298162367354,0.0006678539626001781
reach	2.0,3.0,0.0001725476662928134,0.0002226179875333927
reached	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
reaching	1.0,0.0,8.62738331464067e-05,0.0
reads	0.0,2.0,0.0,0.00014841199168892847
ready	2.0,3.0,0.0001725476662928134,0.0002226179875333927
reasonable	0.0,2.0,0.0,0.00014841199168892847
reassigned	1.0,0.0,8.62738331464067e-05,0.0
receipts	0.0,1.0,0.0,7.420599584446424e-05
received	3.0,2.0,0.0002588214994392201,0.00014841199168892847
receives	3.0,0.0,0.0002588214994392201,0.0
receiving	0.0,4.0,0.0,0.00029682398337785694
recent	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
recieved	0.0,1.0,0.0,7.420599584446424e-05
recover	2.0,0.0,0.0001725476662928134,0.0
redhat	0.0,1.0,0.0,7.420599584446424e-05
reduce	0.0,1.0,0.0,7.420599584446424e-05
references	0.0,1.0,0.0,7.420599584446424e-05
reflux	0.0,1.0,0.0,7.420599584446424e-05
refuse	0.0,1.0,0.0,7.420599584446424e-05
regard	5.0,2.0,0.0004313691657320335,0.00014841199168892847
regarding	2.0,0.0,0.0001725476662928134,0.0
region	5.0,1.0,0.0004313691657320335,7.420599584446424e-05
registered	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
reins	0.0,1.0,0.0,7.420599584446424e-05
reiterate	1.0,0.0,8.62738331464067e-05,0.0
rejoice	0.0,1.0,0.0,7.420599584446424e-05
related	1.0,0.0,8.62738331464067e-05,0.0
relates	0.0,1.0,0.0,7.420599584446424e-05
relating	2.0,0.0,0.0001725476662928134,0.0
relations	3.0,0.0,0.0002588214994392201,0.0
relationship	2.0,2.0,0.0001725476662928134,0.00014841199168892847
relative	2.0,0.0,0.0001725476662928134,0.0
relegated	0.0,1.0,0.0,7.420599584446424e-05
relieved	0.0,1.0,0.0,7.420599584446424e-05
relieves	0.0,1.0,0.0,7.420599584446424e-05
reminder	1.0,0.0,8.62738331464067e-05,0.0
removal	0.0,1.0,0.0,7.420599584446424e-05
rennie	1.0,0.0,8.62738331464067e-05,0.0
replay	2.0,0.0,0.0001725476662928134,0.0
report	9.0,2.0,0.0007764644983176603,0.00014841199168892847
reporting	7.0,0.0,0.0006039168320248468,0.0
requirements	3.0,0.0,0.0002588214994392201,0.0
research	5.0,0.0,0.0004313691657320335,0.0
resell	0.0,1.0,0.0,7.420599584446424e-05
reservation	1.0,0.0,8.62738331464067e-05,0.0
reserve	0.0,2.0,0.0,0.00014841199168892847
residents	0.0,1.0,0.0,7.420599584446424e-05
resistance	0.0,1.0,0.0,7.420599584446424e-05
resort	2.0,0.0,0.0001725476662928134,0.0
resource	2.0,3.0,0.0001725476662928134,0.0002226179875333927
resourceful	0.0,1.0,0.0,7.420599584446424e-05
resourcestocks	0.0,1.0,0.0,7.420599584446424e-05
respect	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
respected	0.0,1.0,0.0,7.420599584446424e-05
respective	2.0,0.0,0.0001725476662928134,0.0
responsibilites	2.0,0.0,0.0001725476662928134,0.0
responsibilities	5.0,0.0,0.0004313691657320335,0.0
responsible	4.0,0.0,0.0003450953325856268,0.0
rest	0.0,4.0,0.0,0.00029682398337785694
result	1.0,0.0,8.62738331464067e-05,0.0
resulted	0.0,2.0,0.0,0.00014841199168892847
retail	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
retains	2.0,0.0,0.0001725476662928134,0.0
reviews	2.0,4.0,0.0001725476662928134,0.00029682398337785694
rewrite	0.0,2.0,0.0,0.00014841199168892847
rich	0.0,1.0,0.0,7.420599584446424e-05
rick	5.0,0.0,0.0004313691657320335,0.0
ridiculous	0.0,1.0,0.0,7.420599584446424e-05
riedel	1.0,0.0,8.62738331464067e-05,0.0
right	2.0,13.0,0.0001725476662928134,0.000964677945978035
road	0.0,2.0,0.0,0.00014841199168892847
rob	0.0,3.0,0.0,0.0002226179875333927
rock	0.0,2.0,0.0,0.00014841199168892847
rodgers	1.0,0.0,8.62738331464067e-05,0.0
rohan	1.0,0.0,8.62738331464067e-05,0.0
role	13.0,0.0,0.001121559830903287,0.0
rosenfield	1.0,0.0,8.62738331464067e-05,0.0
ross	4.0,0.0,0.0003450953325856268,0.0
rsa	0.0,1.0,0.0,7.420599584446424e-05
rsbaker	1.0,0.0,8.62738331464067e-05,0.0
rto	1.0,0.0,8.62738331464067e-05,0.0
rtol	1.0,0.0,8.62738331464067e-05,0.0
ruanda	0.0,1.0,0.0,7.420599584446424e-05
rub	0.0,1.0,0.0,7.420599584446424e-05
ruin	0.0,1.0,0.0,7.420599584446424e-05
rule	1.0,0.0,8.62738331464067e-05,0.0
run	0.0,1.0,0.0,7.420599584446424e-05
ruzika	1.0,0.0,8.62738331464067e-05,0.0
rw	0.0,1.0,0.0,7.420599584446424e-05
sa	4.0,0.0,0.0003450953325856268,0.0
safely	0.0,2.0,0.0,0.00014841199168892847
sales	2.0,41.0,0.0001725476662928134,0.0030424458296230334
salomon	2.0,0.0,0.0001725476662928134,0.0
same	0.0,6.0,0.0,0.0004452359750667854
samer	5.0,0.0,0.0004313691657320335,0.0
samuel	1.0,0.0,8.62738331464067e-05,0.0
sand	0.0,1.0,0.0,7.420599584446424e-05
sang	0.0,1.0,0.0,7.420599584446424e-05
sanibel	1.0,0.0,8.62738331464067e-05,0.0
sapphire	1.0,0.0,8.62738331464067e-05,0.0
satisfied	0.0,2.0,0.0,0.00014841199168892847
save	0.0,8.0,0.0,0.0005936479667557139
savvy	0.0,1.0,0.0,7.420599584446424e-05
scampbell	1.0,0.0,8.62738331464067e-05,0.0
schedule	6.0,0.0,0.0005176429988784402,0.0
scott	1.0,0.0,8.62738331464067e-05,0.0
screamed	0.0,1.0,0.0,7.420599584446424e-05
screaming	0.0,1.0,0.0,7.420599584446424e-05
screwball	0.0,1.0,0.0,7.420599584446424e-05
sdba	1.0,0.0,8.62738331464067e-05,0.0
secrets	0.0,2.0,0.0,0.00014841199168892847
sector	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
secure	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
securities	2.0,0.0,0.0001725476662928134,0.0
see	6.0,22.0,0.0005176429988784402,0.001632531908578213
seeing	1.0,0.0,8.62738331464067e-05,0.0
sellens	1.0,0.0,8.62738331464067e-05,0.0
sellinternetaccess	0.0,4.0,0.0,0.00029682398337785694
semester	1.0,0.0,8.62738331464067e-05,0.0
sen	1.0,0.0,8.62738331464067e-05,0.0
senator	4.0,0.0,0.0003450953325856268,0.0
senior	9.0,2.0,0.0007764644983176603,0.00014841199168892847
sense	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
sensitive	2.0,0.0,0.0001725476662928134,0.0
sentences	0.0,4.0,0.0,0.00029682398337785694
sentiment	0.0,1.0,0.0,7.420599584446424e-05
sessions	2.0,0.0,0.0001725476662928134,0.0
set	7.0,6.0,0.0006039168320248468,0.0004452359750667854
setbacks	0.0,1.0,0.0,7.420599584446424e-05
settlements	2.0,0.0,0.0001725476662928134,0.0
seven	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
seventhpower	0.0,3.0,0.0,0.0002226179875333927
severe	0.0,1.0,0.0,7.420599584446424e-05
she	13.0,1.0,0.001121559830903287,7.420599584446424e-05
sherlyn	3.0,0.0,0.0002588214994392201,0.0
sherri	1.0,0.0,8.62738331464067e-05,0.0
shift	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
shipped	0.0,1.0,0.0,7.420599584446424e-05
shipping	0.0,1.0,0.0,7.420599584446424e-05
shoot	0.0,1.0,0.0,7.420599584446424e-05
shopping	0.0,1.0,0.0,7.420599584446424e-05
short	1.0,4.0,8.62738331464067e-05,0.00029682398337785694
shot	0.0,1.0,0.0,7.420599584446424e-05
show	4.0,2.0,0.0003450953325856268,0.00014841199168892847
shut	1.0,0.0,8.62738331464067e-05,0.0
shwc	0.0,1.0,0.0,7.420599584446424e-05
sibilant	0.0,1.0,0.0,7.420599584446424e-05
sides	0.0,1.0,0.0,7.420599584446424e-05
sillily	0.0,1.0,0.0,7.420599584446424e-05
similes	0.0,1.0,0.0,7.420599584446424e-05
simple	2.0,6.0,0.0001725476662928134,0.0004452359750667854
since	9.0,1.0,0.0007764644983176603,7.420599584446424e-05
sincerely	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
sink	1.0,0.0,8.62738331464067e-05,0.0
sitara	2.0,0.0,0.0001725476662928134,0.0
site	5.0,36.0,0.0004313691657320335,0.0026714158504007124
situation	0.0,4.0,0.0,0.00029682398337785694
size	0.0,5.0,0.0,0.00037102997922232116
skin	0.0,1.0,0.0,7.420599584446424e-05
slash	0.0,1.0,0.0,7.420599584446424e-05
slaver	0.0,1.0,0.0,7.420599584446424e-05
slotting	0.0,1.0,0.0,7.420599584446424e-05
slower	1.0,0.0,8.62738331464067e-05,0.0
smaller	3.0,3.0,0.0002588214994392201,0.0002226179875333927
sneak	0.0,2.0,0.0,0.00014841199168892847
socal	4.0,0.0,0.0003450953325856268,0.0
softtwares	0.0,2.0,0.0,0.00014841199168892847
software	0.0,10.0,0.0,0.0007420599584446423
sold	0.0,2.0,0.0,0.00014841199168892847
solid	0.0,1.0,0.0,7.420599584446424e-05
solution	0.0,2.0,0.0,0.00014841199168892847
solved	0.0,1.0,0.0,7.420599584446424e-05
someone	1.0,6.0,8.62738331464067e-05,0.0004452359750667854
something	4.0,3.0,0.0003450953325856268,0.0002226179875333927
somewhat	0.0,1.0,0.0,7.420599584446424e-05
songs	1.0,0.0,8.62738331464067e-05,0.0
sorry	2.0,0.0,0.0001725476662928134,0.0
sos	1.0,0.0,8.62738331464067e-05,0.0
sotware	0.0,1.0,0.0,7.420599584446424e-05
sounds	1.0,0.0,8.62738331464067e-05,0.0
south	5.0,9.0,0.0004313691657320335,0.0006678539626001781
southernenergy	2.0,0.0,0.0001725476662928134,0.0
sp	0.0,1.0,0.0,7.420599584446424e-05
space	0.0,6.0,0.0,0.0004452359750667854
spare	1.0,0.0,8.62738331464067e-05,0.0
spark	2.0,0.0,0.0001725476662928134,0.0
special	1.0,9.0,8.62738331464067e-05,0.0006678539626001781
speeds	0.0,1.0,0.0,7.420599584446424e-05
spent	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
spoken	2.0,0.0,0.0001725476662928134,0.0
sponsor	0.0,2.0,0.0,0.00014841199168892847
sponsoring	0.0,1.0,0.0,7.420599584446424e-05
spring	0.0,1.0,0.0,7.420599584446424e-05
squeeze	1.0,0.0,8.62738331464067e-05,0.0
srs	1.0,0.0,8.62738331464067e-05,0.0
ss	0.0,1.0,0.0,7.420599584446424e-05
ssmb	1.0,0.0,8.62738331464067e-05,0.0
stable	0.0,1.0,0.0,7.420599584446424e-05
stad	0.0,1.0,0.0,7.420599584446424e-05
stake	0.0,1.0,0.0,7.420599584446424e-05
stars	0.0,1.0,0.0,7.420599584446424e-05
state	16.0,4.0,0.0013803813303425072,0.00029682398337785694
station	0.0,2.0,0.0,0.00014841199168892847
stay	1.0,0.0,8.62738331464067e-05,0.0
stayed	1.0,0.0,8.62738331464067e-05,0.0
steadily	0.0,1.0,0.0,7.420599584446424e-05
steak	0.0,1.0,0.0,7.420599584446424e-05
steeves	0.0,2.0,0.0,0.00014841199168892847
stentofon	2.0,0.0,0.0001725476662928134,0.0
steve	3.0,0.0,0.0002588214994392201,0.0
stick	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
stinson	8.0,0.0,0.0006901906651712536,0.0
stock	3.0,2.0,0.0002588214994392201,0.00014841199168892847
stopping	0.0,2.0,0.0,0.00014841199168892847
stratagem	0.0,1.0,0.0,7.420599584446424e-05
streams	0.0,1.0,0.0,7.420599584446424e-05
striking	1.0,0.0,8.62738331464067e-05,0.0
stronger	1.0,0.0,8.62738331464067e-05,0.0
stroock	1.0,0.0,8.62738331464067e-05,0.0
struck	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
students	0.0,4.0,0.0,0.00029682398337785694
stupid	0.0,1.0,0.0,7.420599584446424e-05
stupidity	0.0,1.0,0.0,7.420599584446424e-05
subconsciously	0.0,1.0,0.0,7.420599584446424e-05
subject	36.0,10.0,0.003105857993270641,0.0007420599584446423
submitted	1.0,0.0,8.62738331464067e-05,0.0
subscribe	0.0,7.0,0.0,0.0005194419709112497
success	4.0,4.0,0.0003450953325856268,0.00029682398337785694
successes	0.0,1.0,0.0,7.420599584446424e-05
successful	0.0,10.0,0.0,0.0007420599584446423
suggest	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
suggested	1.0,0.0,8.62738331464067e-05,0.0
suggestions	0.0,3.0,0.0,0.0002226179875333927
suite	1.0,3.0,8.62738331464067e-05,0.0002226179875333927
sum	0.0,2.0,0.0,0.00014841199168892847
summary	3.0,0.0,0.0002588214994392201,0.0
summer	0.0,3.0,0.0,0.0002226179875333927
summit	1.0,0.0,8.62738331464067e-05,0.0
sup	0.0,1.0,0.0,7.420599584446424e-05
superman	0.0,1.0,0.0,7.420599584446424e-05
supplier	2.0,0.0,0.0001725476662928134,0.0
support	8.0,2.0,0.0006901906651712536,0.00014841199168892847
supported	1.0,0.0,8.62738331464067e-05,0.0
supporting	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
surfola	0.0,4.0,0.0,0.00029682398337785694
surged	0.0,1.0,0.0,7.420599584446424e-05
surgery	0.0,1.0,0.0,7.420599584446424e-05
survey	0.0,1.0,0.0,7.420599584446424e-05
susan	7.0,0.0,0.0006039168320248468,0.0
suzms	0.0,1.0,0.0,7.420599584446424e-05
swap	0.0,2.0,0.0,0.00014841199168892847
swidner	1.0,0.0,8.62738331464067e-05,0.0
swift	2.0,0.0,0.0001725476662928134,0.0
swiss	2.0,0.0,0.0001725476662928134,0.0
switchman	0.0,1.0,0.0,7.420599584446424e-05
sydney	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
symaantec	0.0,1.0,0.0,7.420599584446424e-05
system	10.0,2.0,0.000862738331464067,0.00014841199168892847
systemslogical	0.0,1.0,0.0,7.420599584446424e-05
t	10.0,47.0,0.000862738331464067,0.003487681804689819
takes	0.0,6.0,0.0,0.0004452359750667854
taking	2.0,2.0,0.0001725476662928134,0.00014841199168892847
talk	2.0,3.0,0.0001725476662928134,0.0002226179875333927
talked	1.0,0.0,8.62738331464067e-05,0.0
talking	0.0,2.0,0.0,0.00014841199168892847
target	1.0,8.0,8.62738331464067e-05,0.0005936479667557139
targeted	0.0,10.0,0.0,0.0007420599584446423
targeting	0.0,1.0,0.0,7.420599584446424e-05
tarrin	0.0,1.0,0.0,7.420599584446424e-05
taught	0.0,1.0,0.0,7.420599584446424e-05
tea	0.0,2.0,0.0,0.00014841199168892847
tells	0.0,1.0,0.0,7.420599584446424e-05
tempted	0.0,1.0,0.0,7.420599584446424e-05
tenderer	0.0,1.0,0.0,7.420599584446424e-05
term	5.0,1.0,0.0004313691657320335,7.420599584446424e-05
terry	0.0,1.0,0.0,7.420599584446424e-05
texaco	6.0,0.0,0.0005176429988784402,0.0
texture	0.0,1.0,0.0,7.420599584446424e-05
tgary	1.0,0.0,8.62738331464067e-05,0.0
themselves	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
then	2.0,25.0,0.0001725476662928134,0.0018551498961116059
theqgrefor	0.0,1.0,0.0,7.420599584446424e-05
there	20.0,24.0,0.001725476662928134,0.0017809439002671415
things	2.0,5.0,0.0001725476662928134,0.00037102997922232116
think	4.0,7.0,0.0003450953325856268,0.0005194419709112497
third	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
this	99.0,90.0,0.008541109481494263,0.006678539626001781
thoroughly	1.0,0.0,8.62738331464067e-05,0.0
three	5.0,8.0,0.0004313691657320335,0.0005936479667557139
thrid	0.0,1.0,0.0,7.420599584446424e-05
thursday	5.0,2.0,0.0004313691657320335,0.00014841199168892847
thus	1.0,0.0,8.62738331464067e-05,0.0
ticket	1.0,0.0,8.62738331464067e-05,0.0
tidbits	0.0,1.0,0.0,7.420599584446424e-05
till	1.0,0.0,8.62738331464067e-05,0.0
tilts	0.0,1.0,0.0,7.420599584446424e-05
time	13.0,18.0,0.001121559830903287,0.0013357079252003562
tired	0.0,2.0,0.0,0.00014841199168892847
tires	0.0,3.0,0.0,0.0002226179875333927
tithable	0.0,1.0,0.0,7.420599584446424e-05
tlapek	5.0,0.0,0.0004313691657320335,0.0
to	350.0,420.0,0.03019584160124234,0.031166518254674976
tobacco	0.0,2.0,0.0,0.00014841199168892847
today	7.0,22.0,0.0006039168320248468,0.001632531908578213
together	1.0,4.0,8.62738331464067e-05,0.00029682398337785694
tokyo	1.0,0.0,8.62738331464067e-05,0.0
toll	0.0,2.0,0.0,0.00014841199168892847
tommy	1.0,0.0,8.62738331464067e-05,0.0
tomorrow	5.0,0.0,0.0004313691657320335,0.0
tonne	0.0,1.0,0.0,7.420599584446424e-05
too	2.0,9.0,0.0001725476662928134,0.0006678539626001781
tool	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
toolbar	0.0,7.0,0.0,0.0005194419709112497
tortoises	0.0,1.0,0.0,7.420599584446424e-05
total	2.0,3.0,0.0001725476662928134,0.0002226179875333927
tr	0.0,1.0,0.0,7.420599584446424e-05
track	0.0,3.0,0.0,0.0002226179875333927
tracked	1.0,0.0,8.62738331464067e-05,0.0
tradition	1.0,0.0,8.62738331464067e-05,0.0
train	0.0,7.0,0.0,0.0005194419709112497
